Time Series 1,Time Series 2
-2.219643509281344490e-02,-2.163311254497240488e-01
-1.100465129106583256e-01,-3.041379191103261714e-01
-2.725824205140863765e-01,-4.666300635355128401e-01
-6.656531111042790494e-02,-2.605687120406229296e-01
5.802806096550928994e-02,-1.359306190696546457e-01
-6.975410647305842204e-03,-2.008888910940101746e-01
-1.210108617399146547e-01,-3.148786640162851702e-01
-1.829424080137809494e-01,-3.767640536506773885e-01
4.156569253295837318e-02,-1.522093181092392666e-01
-3.234401022398105535e-02,-2.260719076313511544e-01
2.597324501590658058e-02,-1.677070610327839884e-01
-5.152293154733456754e-02,-2.451551682309507652e-01
2.710377331226407338e-03,-1.908733120995539378e-01
-4.326878392351227176e-02,-2.368034483335118290e-01
-6.713283764673172449e-03,-2.001984455069425184e-01
-3.904550258695878295e-02,-2.324806841367209054e-01
-1.948221353591410299e-01,-3.882068593149718971e-01
4.701561731098641284e-02,-1.463181717740187626e-01
-1.573231999543043824e-01,-3.506055770172975539e-01
-4.458415247926302005e-02,-2.378146404959435578e-01
-1.401563436421197073e-01,-3.333344657162510827e-01
1.940457942369984423e-02,-1.737206999408840713e-01
-5.758728119152289188e-02,-2.506592412099798439e-01
-2.827633587816749672e-03,-1.958457977551588403e-01
-5.154507029427940479e-02,-2.445089622382883854e-01
-9.298373726156447527e-02,-2.858928807439671260e-01
-1.521974995167796052e-01,-3.450514184344223856e-01
-5.518524777601145626e-02,-2.479834661620364256e-01
1.261009199918740054e-01,-6.664112203314448424e-02
-4.725772218295781063e-02,-2.399431121562259350e-01
-6.496477042955224601e-02,-2.575930328001426739e-01
9.404123960618603062e-02,-9.852941975179452250e-02
-8.148907889518541836e-02,-2.740016599727876367e-01
5.456292698128631380e-02,-1.378911006915070347e-01
1.121874151309140699e-03,-1.912731251367560947e-01
4.420680877722442392e-02,-1.481286872918761155e-01
-5.012372988514812722e-02,-2.423992480479026934e-01
-9.985721693814830768e-02,-2.920722826552015206e-01
1.978684488774183625e-02,-1.723672939934528803e-01
-2.259389168404298542e-01,-4.180316546459775795e-01
-7.896275420093661068e-02,-2.709936168425876590e-01
1.012550181017290302e-01,-9.071349544048437630e-02
-2.394922288961147394e-01,-4.313979195572286152e-01
-2.587546900396172633e-01,-4.505970841930171389e-01
-1.186675998813256777e-01,-3.104462240566143172e-01
-7.019580247589973787e-02,-2.619101833600656071e-01
3.860538529899038007e-03,-1.877891259086869047e-01
-7.462431250932938243e-02,-2.662087875075973553e-01
-2.095342106617057998e-01,-4.010530233858073945e-01
-6.424115780870348624e-02,-2.556938355868459967e-01
-7.457254260281927227e-02,-2.659586129264319698e-01
-1.075350143748605020e-01,-2.988540048997617715e-01
-1.921802097083176175e-01,-3.834316482558794981e-01
-2.644103310393060291e-02,-2.176244476622445356e-01
-2.183043724736988545e-01,-4.094192911987409866e-01
-2.484189898652724160e-01,-4.394649410820675173e-01
-2.084075008381763017e-01,-3.993840130419621381e-01
-1.724706418709772704e-01,-3.633772437283683820e-01
-1.620140923222172513e-01,-3.528503126723682715e-01
-2.911693390776391721e-02,-2.198823017635324617e-01
-2.486765035059284035e-01,-4.393705480550369469e-01
-1.689062361701506032e-01,-3.595284867763487990e-01
-3.139274292785375620e-01,-5.044774154827635915e-01
-2.137181951282093872e-01,-4.041954466497520992e-01
-2.119737091996117540e-01,-4.023777559372690993e-01
4.911591243786345151e-02,-1.412144595953786774e-01
-1.077799042229131421e-01,-2.980361318130377857e-01
-1.255585038283783539e-01,-3.157401174196770577e-01
-1.982016628412213988e-01,-3.883081930621324895e-01
-2.157133425532538618e-01,-4.057443202175223806e-01
-1.696131469218465360e-01,-3.595681030296833947e-01
-2.359941737238757664e-01,-4.258726394631136003e-01
-2.053864009273792535e-03,-1.918553707565253397e-01
-2.179040768870402212e-01,-4.076281562088542310e-01
-2.685266457186715749e-01,-4.581728293726886614e-01
-1.375123768997605633e-01,-3.270801968358700851e-01
-2.044920602018053812e-01,-3.939810485632987413e-01
-1.868773844079605895e-01,-3.762870735326873661e-01
-1.591213908153759349e-01,-3.484513132368978749e-01
-8.615809066838026054e-02,-2.754077791171243295e-01
-2.688843846871162291e-01,-4.580533720915282991e-01
-1.563095738002272528e-01,-3.453973932879250697e-01
2.513516148375710690e-02,-1.638710234151694589e-01
-9.292878675890003937e-02,-2.818528705984701954e-01
-4.155070861799007309e-01,-6.043486026921589538e-01
-2.360291263718991561e-01,-4.247876094926664181e-01
-2.154619157629932835e-01,-4.041368996330191310e-01
-1.988161286648206794e-01,-3.874071476309318696e-01
-9.079805124325743271e-02,-2.793046398595079305e-01
-1.555073412282742540e-01,-3.439290342570934800e-01
-2.173825201698572351e-01,-4.057188525831979531e-01
-2.707418780029053895e-01,-4.589923849833931757e-01
-3.046239036160134361e-01,-4.927881205580908475e-01
-4.158376178759981556e-01,-6.039150803870738660e-01
-1.680589006145895847e-01,-3.560491445161841906e-01
-2.916723689589627022e-01,-4.795749302878528630e-01
-2.707308510742719165e-01,-4.585452660836373262e-01
-1.240574057449174844e-01,-3.117832109054843315e-01
-1.227603808647164257e-01,-3.103971128659009371e-01
-4.474005890865629942e-01,-6.349477848376159361e-01
-2.289105708466817046e-01,-4.163677674778316073e-01
-1.692450457004852915e-01,-3.566117805640769411e-01
-1.846413807895564696e-01,-3.719171914612002250e-01
-3.286189793073691634e-01,-5.158034035870755485e-01
-1.435549623225176319e-01,-3.306475382358415871e-01
-1.617384602896124179e-01,-3.487387260887910845e-01
-3.290036058948896391e-01,-5.159111000599835295e-01
-1.405388700770989763e-01,-3.273531313171307855e-01
-2.144650436060018261e-01,-4.011856108600947435e-01
-3.370976665924804716e-01,-5.237240790309957150e-01
-3.894747549139527809e-01,-5.760065519396274647e-01
-1.211980984526872529e-01,-3.076348197017716446e-01
-3.111387732604135037e-01,-4.974799586038054500e-01
-2.298250496990825731e-01,-4.160702392434649788e-01
-1.870585150802459296e-01,-3.732072491692203231e-01
-2.866356498908242401e-01,-4.726874691060467537e-01
-1.991666426044702565e-01,-3.851210877667844978e-01
-1.718324815668285932e-01,-3.576890937373998769e-01
-2.601083130535051802e-01,-4.458666335349501519e-01
-3.560966636687747933e-01,-5.417562340062966886e-01
-2.198588116545094340e-01,-4.054191736370287846e-01
-1.092363039533272157e-01,-2.946969996146120430e-01
-2.695919364506477178e-01,-4.549525080704447388e-01
-2.590169350935713211e-01,-4.442769251987357393e-01
-2.815222441312248414e-01,-4.666811954968476117e-01
-2.826218191058605389e-01,-4.676792747563984776e-01
-3.161628530955929439e-01,-5.011183563059967705e-01
-2.660109641336289577e-01,-4.508640584304687282e-01
-2.252436796626761106e-01,-4.099939088252694264e-01
-3.220499171696366014e-01,-5.066968252311740972e-01
-3.537487427293851128e-01,-5.382918739780550021e-01
-4.063276654326812842e-01,-5.907665644127957361e-01
-2.239606410526876479e-01,-4.082948525658057215e-01
-1.711098139196883250e-01,-3.553388830257389053e-01
-3.558721617644736712e-01,-5.399956337828795139e-01
-2.181342888987226336e-01,-4.021517094095218847e-01
-1.507426723179051131e-01,-3.346535871628710246e-01
-5.840710145562091338e-01,-7.678749698399763846e-01
-2.272014171431860075e-01,-4.108979592343658394e-01
-2.254842634278948210e-01,-4.090729389601959198e-01
-3.234031163541895015e-02,-2.158206675087663284e-01
-2.907660161289312706e-01,-4.741375995105848173e-01
-1.620501053445533857e-01,-3.453124636702258887e-01
-8.693605410599700156e-02,-2.700887350809701992e-01
-4.621305470144930760e-01,-6.451730986147340419e-01
-5.003767834623354394e-02,-2.329696488195114046e-01
-4.303100603390419554e-01,-6.131309982060414443e-01
-4.254378937554842977e-01,-6.081473478109201691e-01
-3.850334627739287474e-01,-5.676309820876612733e-01
-2.571229085185255392e-01,-4.396080424366701767e-01
-3.707259542512011397e-01,-5.530982523972436393e-01
-2.519590796345831940e-01,-4.342180919104889347e-01
-4.008727645767231063e-01,-5.830180411640513150e-01
-8.902226757859982298e-02,-2.710533589396082466e-01
-2.284935401147607514e-01,-4.104099969935196546e-01
-3.433797638748157799e-01,-5.251811372983156145e-01
-2.299550418271019969e-01,-4.116408831063603779e-01
-3.707158141478268387e-01,-5.522856748789980452e-01
-7.257198782697096839e-02,-2.540254198924503104e-01
-1.594185496308507255e-01,-3.407551052003814362e-01
-4.491727339581981227e-01,-6.303919654899772240e-01
-3.751783046934418220e-01,-5.562797649352243523e-01
-2.000598866921255437e-01,-3.810431286823274810e-01
-1.640752019824780195e-01,-3.449397790512801487e-01
-1.223707442063764750e-01,-3.031162099768270890e-01
-2.751053401286844835e-01,-4.557312485178002248e-01
-3.045081025729204915e-01,-4.850140077927878046e-01
-1.709773578174460795e-01,-3.513628143763216638e-01
-4.160658233752591029e-01,-5.963303860786687283e-01
-3.089996533983975224e-01,-4.891428773502351501e-01
-4.730955569768124924e-01,-6.531169975804383965e-01
-1.813904696758249502e-01,-3.612896826351616464e-01
-4.344402688726538564e-01,-6.142168101932861113e-01
-2.412885208450206709e-01,-4.209419468352879057e-01
-2.755180228321860159e-01,-4.550478901042785962e-01
-3.383573290631334829e-01,-5.177631945341868436e-01
-4.853554903138757037e-01,-6.646369112070633633e-01
-3.180492867986312033e-01,-4.972058206442583339e-01
-2.280849176940302758e-01,-4.071161223306260513e-01
-2.902258024026183048e-01,-4.691312359780257513e-01
-4.005657277499946045e-01,-5.793449487224626715e-01
-2.299438126639215541e-01,-4.085963798031932992e-01
-4.284553775392440089e-01,-6.069808499276474478e-01
-3.570844603510046067e-01,-5.354823973845387330e-01
-2.508539600598130304e-01,-4.291239214492372223e-01
-4.642035387966352844e-01,-6.423450845685541033e-01
-2.805422517924266446e-01,-4.585549422903774652e-01
-3.833248248861312324e-01,-5.612082207716686533e-01
-5.505237371305693461e-01,-7.282773993843499882e-01
-3.428300119040293970e-01,-5.204535018268924285e-01
-3.814430906543173627e-01,-5.589359698683704636e-01
-2.395442646979193957e-01,-4.169060951476205035e-01
-3.774971748427445872e-01,-5.547275187959815890e-01
-4.833855596118344922e-01,-6.604839796610072478e-01
-5.074177667246330126e-01,-6.843838257877301601e-01
-4.821122497895924397e-01,-6.589455111112736407e-01
-3.734390898531680381e-01,-5.501391170058399505e-01
-3.586641594965110924e-01,-5.352305163814031763e-01
-3.663582933065888669e-01,-5.427905441548322996e-01
-3.421944244128614088e-01,-5.184921337865632252e-01
-3.929318770578346109e-01,-5.690946098511526774e-01
-2.327052198805546479e-01,-4.087325413207711922e-01
-5.308135375051733496e-01,-7.067050131537682134e-01
-3.166372182247834122e-02,-2.074189175762006232e-01
-4.867831352440555870e-01,-6.624016173359970061e-01
-3.484280219554661828e-01,-5.239093569561288355e-01
-3.931335111507208158e-01,-5.684772659690890961e-01
-4.297925498636350761e-01,-6.049982917482411571e-01
-3.292029063913397557e-01,-5.042702029313386181e-01
-5.071835565085007769e-01,-6.821119756347298058e-01
-2.822258465693761598e-01,-4.570149565554259552e-01
-3.717353905965045668e-01,-5.463847600597823151e-01
-3.932248501847583899e-01,-5.677340480875544548e-01
-3.986910780572282542e-01,-5.730596737077772174e-01
-3.795033718102512332e-01,-5.537309348637978745e-01
-3.571643442434281335e-01,-5.312504447032871946e-01
-3.521618803254575880e-01,-5.261060885440766999e-01
-2.524666692321732020e-01,-4.262685559121918710e-01
-3.153113008567585140e-01,-4.889704370520691623e-01
-5.042759201565831795e-01,-6.777918772733879660e-01
-6.593651088584743247e-01,-8.327374586563449643e-01
-2.979653234835806241e-01,-4.711936380765133769e-01
-2.092411967844364229e-01,-3.823250486419090266e-01
-3.579571869684057273e-01,-5.308961489164344405e-01
-3.957630555954442797e-01,-5.685567008176328763e-01
-3.684882477764636066e-01,-5.411361498150614180e-01
-2.667948920553440129e-01,-4.392966248122978090e-01
-4.575330570790522855e-01,-6.298881948170562683e-01
-4.979096984354094424e-01,-6.701178157789580148e-01
-4.288623694316531787e-01,-6.009230413680881622e-01
-6.297850955044421717e-01,-8.016978973850045209e-01
-3.444883237663887710e-01,-5.162528313072647368e-01
-3.919710725106353433e-01,-5.635868617940048564e-01
-4.333162987153055257e-01,-6.047829461903868609e-01
-2.826361446081522288e-01,-4.539532270922482793e-01
-3.727781085559384588e-01,-5.439452032354823441e-01
-5.121374890825491910e-01,-6.831541735141458682e-01
-3.338439278022509171e-01,-5.047097799137195695e-01
-4.873018129197250192e-01,-6.580164110111429432e-01
-5.985763200714430132e-01,-7.691392428161848427e-01
-2.306185657742119977e-01,-4.010293922199893446e-01
-1.512810989853033972e-01,-3.215394085552042980e-01
-5.279325788896522820e-01,-6.980379513831769245e-01
-2.822491577633979842e-01,-4.522011733575027614e-01
-3.731059294786215341e-01,-5.429041687287478046e-01
-4.374428432834921443e-01,-6.070868871246039022e-01
-2.992782525014733297e-01,-4.687676822490912665e-01
-4.839466829367124467e-01,-6.532810802879488454e-01
-5.327243155270288133e-01,-7.019032625616168364e-01
-3.497543282083250826e-01,-5.187774073896530558e-01
-4.678788690591488275e-01,-6.367456632352894719e-01
-2.696492099109963902e-01,-4.383593023157373869e-01
-3.936044584070005903e-01,-5.621574326608708150e-01
-3.745929349312827061e-01,-5.429883750425823496e-01
-4.598275821486263459e-01,-6.280650725144523161e-01
-4.458641833972462054e-01,-6.139433088045186393e-01
-5.024263472237808781e-01,-6.703466928502661570e-01
-4.091839767256389426e-01,-5.769451281409765375e-01
-3.997122312677327538e-01,-5.673137744344562972e-01
-4.136687478215559377e-01,-5.811102690961126305e-01
-4.271416914455219427e-01,-5.944227775792976232e-01
-3.370558991702787277e-01,-5.041761373106149469e-01
-3.948983468665376306e-01,-5.618573245577525022e-01
-5.313050891633788186e-01,-6.981023943477836502e-01
-4.487424389687018622e-01,-6.153776599876192854e-01
-4.562615591868663945e-01,-6.227342847816444982e-01
-4.377901152095899917e-01,-6.040999345226193418e-01
-2.839595742515514387e-01,-4.501060768272778234e-01
-5.112265971843747980e-01,-6.772093729703123621e-01
-4.108582063250859617e-01,-5.766768456728292858e-01
-4.007025475878261966e-01,-5.663566412540625983e-01
-3.864983406390123388e-01,-5.519874797865291782e-01
-3.610421345395468107e-01,-5.263659107382436808e-01
-4.526807830607172956e-01,-6.178387882886113847e-01
-3.865255968018012633e-01,-5.515174234460357150e-01
-4.580064574940049260e-01,-6.228316983518542571e-01
-5.951500538343100777e-01,-7.598083021141867066e-01
-3.885681121205305510e-01,-5.530589614429838319e-01
-5.802062335836848384e-01,-7.445292779824126406e-01
-4.517153022043527422e-01,-6.158701361271954333e-01
-4.385379802479639211e-01,-6.025241985579097292e-01
-5.251761935688703531e-01,-6.889933915450530133e-01
-3.996724770142580097e-01,-5.633202503529561866e-01
-5.393583046290177929e-01,-7.028362494446538378e-01
-4.472259733724448516e-01,-6.105336861985807273e-01
-4.632408052684744981e-01,-6.263778830588072610e-01
-3.760453853346734099e-01,-5.390114254640302471e-01
-4.760996614357696499e-01,-6.388942617011020841e-01
-3.776289364012836436e-01,-5.402516950226601278e-01
-4.525099045381713592e-01,-6.149604201597683728e-01
-5.854241785011768950e-01,-7.477020501922690965e-01
-6.141920467344446077e-01,-7.762968739903949311e-01
-4.204716116422705374e-01,-5.824029943855197899e-01
-5.978171987122239406e-01,-7.595747372932757369e-01
-3.376821803670980171e-01,-4.992654755655084320e-01
-6.215543405451695591e-01,-7.829629935705274546e-01
-4.855885072262723923e-01,-6.468221197191880156e-01
-4.193925162173151033e-01,-5.804506902504017463e-01
-5.611804335308797631e-01,-7.220627716097357540e-01
-5.412278476369488667e-01,-7.019339527011394519e-01
-5.047289066316698047e-01,-6.652583820557051997e-01
-5.952396227559412223e-01,-7.555920723502574932e-01
-6.143566304806099554e-01,-7.745316584925464598e-01
-4.024268005618283350e-01,-5.624240116766033859e-01
-5.136282540372398842e-01,-6.734472533789269688e-01
-5.548641001186732646e-01,-7.145044932511755986e-01
-4.832579510404670375e-01,-6.427193439684918408e-01
-6.157621534281592091e-01,-7.750441525981881519e-01
-5.165569637208258236e-01,-6.756591760220889142e-01
-6.773496885915774035e-01,-8.362717213570201036e-01
