Time Series 1,Time Series 2
-1.055267475737354799e+00,-4.740577223859905320e-01
-8.783413517628175793e-01,-2.961338907568576428e-01
-8.996278720807046048e-01,-3.164230626447642747e-01
-9.355341083073165365e-01,-3.513323102813786236e-01
-7.711339537132185784e-01,-1.859355275524129103e-01
-1.030171362309913574e+00,-4.439766690842927854e-01
-9.969422231912248300e-01,-4.097516245855439831e-01
-8.454273388104757148e-01,-2.572411971239674244e-01
-9.061819775575241653e-01,-3.170006557036759709e-01
-9.203683181867635676e-01,-3.301921796930926689e-01
-9.275658587897743779e-01,-3.363952677976063121e-01
-8.563259997971317539e-01,-2.641613210613715790e-01
-7.890341752812644049e-01,-1.958757741701749044e-01
-9.437534883674344455e-01,-3.496017308624095321e-01
-8.938576386985247479e-01,-2.987128913938636443e-01
-1.047809414212066637e+00,-4.516720443147473341e-01
-9.490020467044398833e-01,-3.518724220338931286e-01
-9.324085195797968684e-01,-3.342870085676792891e-01
-9.700878287396641486e-01,-3.709748004296302692e-01
-1.025668971426268783e+00,-4.255647954737443728e-01
-8.272327817644221648e-01,-2.261378284363744773e-01
-7.697059968152895060e-01,-1.676206369900013482e-01
-9.908676145514443423e-01,-3.877922197182829267e-01
-8.795603563292565541e-01,-2.754952985884440153e-01
-8.409357790653304576e-01,-2.358814311277176723e-01
-9.249363993640689063e-01,-3.188931345509019022e-01
-1.008326549469783506e+00,-4.012947417124747562e-01
-1.038157437699729790e+00,-4.301374615396271195e-01
-1.065516580882143183e+00,-4.565088114702988698e-01
-9.438813888529277163e-01,-3.338862019498659017e-01
-9.844629957174828583e-01,-3.734807676929705056e-01
-8.814389445709044368e-01,-2.694700524037160205e-01
-8.479566793488400034e-01,-2.350015006265266937e-01
-1.191676205781080800e+00,-5.777351186997369270e-01
-1.090695795126334300e+00,-4.757691784903639309e-01
-9.414420497004557520e-01,-3.255302829223387096e-01
-8.146341913775370092e-01,-1.977376544775965028e-01
-1.044719398909441876e+00,-4.268384725156071369e-01
-8.636021481117835963e-01,-2.447372134593573945e-01
-1.009131584650834856e+00,-3.892830235822577478e-01
-9.289309775241390010e-01,-3.080991724887527927e-01
-9.469721079660277097e-01,-3.251574420198409809e-01
-1.019539621081641645e+00,-3.967424778870915492e-01
-9.522193456473917461e-01,-3.284401094731086435e-01
-8.586592005209247036e-01,-2.338982562414950728e-01
-9.332211729130388544e-01,-3.074789060087666503e-01
-1.031131760989109747e+00,-4.044085575457805892e-01
-1.047803158503748833e+00,-4.200994052123899203e-01
-9.315026011468785505e-01,-3.028186853035209070e-01
-1.139165754110910367e+00,-5.095020636163496430e-01
-9.775123771718867705e-01,-3.468693005314439359e-01
-8.586185346368764293e-01,-2.269964609601581862e-01
-1.052458363929096308e+00,-4.198576829297542279e-01
-1.047791177657922956e+00,-4.142122796534152274e-01
-8.826956746825983524e-01,-2.481389505939464446e-01
-9.661057694507213522e-01,-3.305716108022688227e-01
-8.982627536208142027e-01,-2.617515525399880527e-01
-8.540569578363444991e-01,-2.165691070534103146e-01
-9.443513898168375276e-01,-3.058872826646584775e-01
-1.004455597215966334e+00,-3.650156276297599200e-01
-7.935960173978151566e-01,-1.531805799149099090e-01
-9.979136813202292844e-01,-3.565231710798228981e-01
-8.267386685991677808e-01,-1.843734813420811192e-01
-9.882339204868189064e-01,-3.448944525552538054e-01
-1.055468120952548716e+00,-4.111547692898421258e-01
-1.003539546215986178e+00,-3.582527083663651357e-01
-9.173133627250028566e-01,-2.710534368333405997e-01
-9.485063852170817489e-01,-3.012737700286512443e-01
-8.724819813349566910e-01,-2.242770761951841385e-01
-9.878372153193417660e-01,-3.386604201735606834e-01
-8.184687138253489147e-01,-1.683204292185535300e-01
-8.815148862325897783e-01,-2.303955133091865615e-01
-9.144448415807733266e-01,-2.623547820843360467e-01
-9.920588222035391368e-01,-3.389984784765596171e-01
-1.041335608003260749e+00,-3.873053829868998155e-01
-8.256583690204288839e-01,-1.706586662542673716e-01
-7.773956235521357616e-01,-1.214268471739290423e-01
-8.958833351531352296e-01,-2.389458898985602486e-01
-9.583590250755603668e-01,-3.004533162779671751e-01
-8.699664949721480633e-01,-2.110929285623092677e-01
-9.573191397064122476e-01,-2.974781222122716007e-01
-1.055259117634870236e+00,-3.944510561812971106e-01
-9.659459106938562689e-01,-3.041712130023875305e-01
-9.605991336635198996e-01,-2.978582080521119391e-01
-1.057882061060922529e+00,-3.941753164436983536e-01
-1.024121875658241754e+00,-3.594497215452400196e-01
-8.118540905398140550e-01,-1.462169370367348564e-01
-9.483813308032957856e-01,-2.817795886112474668e-01
-9.555805401282674305e-01,-2.880146205435149542e-01
-9.394366345657991779e-01,-2.709069494795090516e-01
-8.948113627252377578e-01,-2.253183246232235148e-01
-1.042202900162294110e+00,-3.717469221247629574e-01
-1.030077917338679816e+00,-3.586594130399766156e-01
-1.019842891378097693e+00,-3.474622750864512777e-01
-9.725791412626373367e-01,-2.992368278399039072e-01
-1.040094456427943514e+00,-3.657908613293494593e-01
-9.684470014537369664e-01,-2.931825407276255624e-01
-8.034832143754981892e-01,-1.272583046630687831e-01
-9.884494846826064052e-01,-3.112645432176624483e-01
-1.084372104512308921e+00,-4.062275491209951239e-01
-1.022192639331262143e+00,-3.430888884318111787e-01
-9.901569487242057876e-01,-3.100944213266778604e-01
-9.261899532476079999e-01,-2.451690689536323575e-01
-9.557806818699100537e-01,-2.738018608724266389e-01
-1.011453420422245841e+00,-3.285170835052453886e-01
-7.839804568905701654e-01,-1.000870254288352412e-01
-1.146929986238300891e+00,-4.620798821971464632e-01
-8.177729255851222678e-01,-1.319665715201333855e-01
-1.058007006544814610e+00,-3.712448256015876691e-01
-9.705698073089308320e-01,-2.828522232228116717e-01
-1.205443056255097289e+00,-5.167704933509196241e-01
-8.949412434040869835e-01,-2.053141265959106954e-01
-8.476257757892355915e-01,-1.570445305800843294e-01
-8.842573635089078232e-01,-1.927224159905074063e-01
-6.789824553681329533e-01,1.350576777935313944e-02
-9.804263111509512463e-01,-2.869852396427181596e-01
-1.024483637455406271e+00,-3.300901454426783399e-01
-1.228360339369971355e+00,-5.330148552966476050e-01
-9.078087291305684259e-01,-2.115116820279309418e-01
-1.026768051632467538e+00,-3.295198711189168961e-01
-8.458460601598419837e-01,-1.476471764406325216e-01
-1.042434721177508239e+00,-3.432855650444827100e-01
-8.519527014019520061e-01,-1.518537042332755160e-01
-1.016634149909098950e+00,-3.155857436689917805e-01
-9.500049031667275878e-01,-2.480075204052018256e-01
-8.754643968201052395e-01,-1.725184706726934913e-01
-7.488576372786320823e-01,-4.496360146612382591e-02
-1.024059009208873050e+00,-3.192172980370446833e-01
-1.009107300762206227e+00,-3.033183491215548644e-01
-1.031382615272804282e+00,-3.246468586382785793e-01
-8.723501384122918090e-01,-1.646680128430227374e-01
-1.109740789267213978e+00,-4.011127314062468141e-01
-1.103282779802497338e+00,-3.937092268765227665e-01
-1.038140751170967269e+00,-3.276221409900492709e-01
-9.028496874965339369e-01,-1.913864584538413349e-01
-1.013543113300917176e+00,-3.011357043724531835e-01
-9.864029126166223849e-01,-2.730517633609532702e-01
-8.500315368364583790e-01,-1.357370873944425682e-01
-8.784163079606814861e-01,-1.631789990551979486e-01
-9.515974927782997472e-01,-2.354177657139759905e-01
-9.736871556214785617e-01,-2.565654522844175722e-01
-1.040937443698501941e+00,-3.228742065560109564e-01
-1.075190146821625170e+00,-3.561858189219421211e-01
-9.850290822477939523e-01,-2.650841072198134585e-01
-1.160688888797344998e+00,-4.398037108503457526e-01
-9.487952111873860783e-01,-2.269702751107556815e-01
-1.050699594600424502e+00,-3.279353457633863433e-01
-9.514372576966428907e-01,-2.277341420479798151e-01
-8.928288081967741263e-01,-1.681872722645535723e-01
-1.066484870510529648e+00,-3.409053614018293654e-01
-1.036982631233759999e+00,-3.104655966343907725e-01
-9.627927649788188269e-01,-2.353386531530502757e-01
-7.983745817074688889e-01,-6.998384149774994345e-02
-9.759410074426183579e-01,-2.466140882693029779e-01
-9.298141186756005983e-01,-1.995514705366688291e-01
-9.341808278346820371e-01,-2.029829013054621489e-01
-7.252081285632523411e-01,6.924625203855089284e-03
-9.082636063206273036e-01,-1.751964770448244946e-01
-8.149042545956330930e-01,-8.090320211684184915e-02
-1.078532155606757748e+00,-3.435976328069184627e-01
-9.716433025633991472e-01,-2.357757629004096911e-01
-8.578209060251822393e-01,-1.210208035326141296e-01
-8.837450788565188731e-01,-1.460128681433398579e-01
-1.012269599572172440e+00,-2.736057358224647795e-01
-1.114350360680309571e+00,-3.747552996529905922e-01
-1.025334097323460369e+00,-2.848082953519995852e-01
-9.997386044788628690e-01,-2.582825184710006994e-01
-9.875834923706064972e-01,-2.451975798080739954e-01
-1.056028520004772986e+00,-3.127132389430069548e-01
-9.378143403365567510e-01,-1.935701494044202720e-01
-8.496355836946061224e-01,-1.044629420941018960e-01
-9.638484356489951388e-01,-2.177478031549850979e-01
-1.024525093611981852e+00,-2.774969305719024448e-01
-1.016425991240342386e+00,-2.684707585739210534e-01
-1.014557228170395842e+00,-2.656753873693649126e-01
-9.191252749687258694e-01,-1.693172880965396754e-01
-9.623393742884630564e-01,-2.116057039800131878e-01
-9.137100953695170835e-01,-1.620512048308440090e-01
-1.054175238444986507e+00,-3.015915914529968544e-01
-1.035572324234713237e+00,-2.820643851368930810e-01
-9.865108099388502083e-01,-2.320790436529764078e-01
-7.608144121494677670e-01,-5.459284163324751304e-03
-1.111811057753565590e+00,-3.555330341246542569e-01
-8.519464558364839846e-01,-9.474600319173709373e-02
-1.033365139065483662e+00,-2.752427246009758743e-01
-8.503703846164212266e-01,-9.132647609708258174e-02
-8.044465733342149871e-01,-4.448163909354069245e-02
-9.297352224560141432e-01,-1.688497313957768309e-01
-9.038369671360741986e-01,-1.420313887260352126e-01
-1.070434161995745148e+00,-3.077089662733630826e-01
-1.116723873379235510e+00,-3.530795309493760525e-01
-1.146807562149885662e+00,-3.822445441845333525e-01
-9.531757108752945129e-01,-1.876944891132602267e-01
-9.940853143988632734e-01,-2.276863611454937042e-01
-9.919537264980475832e-01,-2.246375146249347809e-01
-9.666211216205039536e-01,-1.983881245651908654e-01
-1.073296478515385344e+00,-3.041471702810772948e-01
-1.072308883259305068e+00,-3.022437384145751360e-01
-8.751740486165840993e-01,-1.041935422950794471e-01
-9.250370009961839113e-01,-1.531416088963349909e-01
-9.450011092174716021e-01,-1.721913076021966971e-01
-1.036037350639844590e+00,-2.623136163362582707e-01
-1.046507147758997336e+00,-2.718699581581127123e-01
-9.552052458792290590e-01,-1.796550789356667344e-01
-1.267137501445845249e+00,-4.906748356775360032e-01
-9.317465521983737675e-01,-1.543718666862645694e-01
-8.255282246440562854e-01,-4.724199903181525162e-02
-8.964514562278924625e-01,-1.172541707216111923e-01
-9.678899935688696221e-01,-1.877821289367674895e-01
-9.561159027784833508e-01,-1.750979403506112420e-01
-9.213097509614662783e-01,-1.393821726294101060e-01
-9.388157092117519475e-01,-1.559789974283346814e-01
-1.115800165827879331e+00,-3.320548036068623476e-01
-9.669886263590342645e-01,-1.823350972748213339e-01
-1.116974867006330863e+00,-3.314136551936689434e-01
-9.185444060515212117e-01,-1.320759962052001635e-01
-1.044360842332793027e+00,-2.569857197073489030e-01
-9.751068919705192517e-01,-1.868255423799347892e-01
-1.011674312052937008e+00,-2.224872218703399240e-01
-1.134321255878124379e+00,-3.442289120354886656e-01
-9.962283446390060027e-01,-2.052312346268509446e-01
-9.369450417474952664e-01,-1.450436536145845445e-01
-9.410425507574518011e-01,-1.482373731104944803e-01
-9.423727475230241346e-01,-1.486642695263699077e-01
-1.034056140618021979e+00,-2.394448519933620734e-01
-9.679729050679868330e-01,-1.724592960940497521e-01
-8.658714482580264216e-01,-6.945600977027682754e-02
-9.419155980474220868e-01,-1.445988214377569858e-01
-9.328449758747823228e-01,-1.346273530912294458e-01
-8.621525163752022936e-01,-6.303453992161399400e-02
-1.083564797965910209e+00,-2.835469609016614267e-01
-9.577839344261543930e-01,-1.568667303658396184e-01
-8.809743642048830647e-01,-7.915828731800859941e-02
-9.543829022214382896e-01,-1.516684472321198351e-01
-1.010089910287747195e+00,-2.064775724744036811e-01
-8.995163306741627007e-01,-9.500660586920983697e-02
-9.904621537272366716e-01,-1.850555383167835910e-01
-1.014171737000844287e+00,-2.078687279243842112e-01
-1.029998632769667521e+00,-2.227997275197739768e-01
-8.947781652650497186e-01,-8.668386188706707352e-02
-9.894177529699530460e-01,-1.804285500616898963e-01
-1.018195587149026693e+00,-2.083119838604501617e-01
-9.111959513026188784e-01,-1.004184473355437673e-01
-9.952210592157725300e-01,-1.835501548235555502e-01
-8.496119840112195121e-01,-3.704817999844881027e-02
-1.165692714895507187e+00,-3.522365126176939532e-01
-1.117568070364629573e+00,-3.032199717278998841e-01
-1.038949653653261196e+00,-2.237101611140418500e-01
-9.775535936088554090e-01,-1.614232101735710301e-01
-1.069418801865735347e+00,-2.523980310904923030e-01
-9.951164594989110324e-01,-1.772058054891896273e-01
-1.133864765687566667e+00,-3.150647330979079452e-01
-7.622794887325023971e-01,5.740941723380077466e-02
-9.797920373355014645e-01,-1.592147637442850039e-01
-1.088511743267098986e+00,-2.670466083508271637e-01
-9.753241502887781689e-01,-1.529716608951221524e-01
-9.913104022899357215e-01,-1.680710658140698865e-01
-9.628499578456761743e-01,-1.387242822299643297e-01
-1.042003318655619903e+00,-2.169918123892995154e-01
-9.953763746705348581e-01,-1.694795467894047170e-01
-9.655268975368029860e-01,-1.387452576229110113e-01
-9.016265012550019886e-01,-7.396055943632745544e-02
-1.099792292347465672e+00,-2.712425592976066002e-01
-1.082190936365612144e+00,-2.527579233034694117e-01
-1.005133800547671763e+00,-1.748180192371350250e-01
-8.688626215125367924e-01,-3.766458426216663657e-02
-8.394603503653201848e-01,-7.380570028033217600e-03
-8.884000458816695422e-01,-5.543903585442194748e-02
-8.035545685851611664e-01,3.028715719136834683e-02
-9.496771397129675218e-01,-1.149552126712409250e-01
-1.157468644297530158e+00,-3.218670310177794702e-01
-1.005653201570722688e+00,-1.691724176228900922e-01
-9.791904524162967638e-01,-1.418310139127779423e-01
-1.013669407853229565e+00,-1.754318314485530383e-01
-9.319482601238467945e-01,-9.283306301435673147e-02
-9.496582585576002211e-01,-1.096659584811363330e-01
-1.111948532511682242e+00,-2.710796477472610655e-01
-7.829123503042380028e-01,5.883260032826739816e-02
-9.430702322495150280e-01,-1.004497351093358026e-01
-9.686820693354361023e-01,-1.251865455882077427e-01
-1.038317395620020234e+00,-1.939473657062636136e-01
-9.052160926732809587e-01,-5.997207757309201692e-02
-1.099392902407390293e+00,-2.532754236401173475e-01
-8.860481209771413624e-01,-3.905770060106300567e-02
-9.688066989866617185e-01,-1.209438595986659093e-01
-1.061345093673826012e+00,-2.126103584090872634e-01
-9.127098662157928644e-01,-6.310375874744983404e-02
-1.100073756834474725e+00,-2.495968013733053659e-01
-9.944633403533718052e-01,-1.431160616474721481e-01
-9.403007589516395592e-01,-8.808368228609875228e-02
-1.111673902562235305e+00,-2.585875537588113171e-01
-9.361452045171676506e-01,-8.219010993396402842e-02
-1.074924131100520430e+00,-2.201008176316593401e-01
-8.708198095063723887e-01,-1.512880458167298325e-02
-1.074844370096846191e+00,-2.182862016814963446e-01
-1.015498163675153220e+00,-1.580733602693841500e-01
-1.046588275974118964e+00,-1.882973666128796020e-01
-9.683078967897486011e-01,-1.091514110423800477e-01
-7.944974035634467802e-01,6.552412846664681934e-02
-1.039829490700549197e+00,-1.789434430248727503e-01
-9.367221692767664365e-01,-7.497213712605946268e-02
-1.209281331542406024e+00,-3.466678466203040321e-01
-9.046720246200907756e-01,-4.119561916298197790e-02
-9.208444895383514073e-01,-5.650569631505011903e-02
-1.054919555762928285e+00,-1.897189080743472422e-01
-9.055098428030330382e-01,-3.944787448185158030e-02
-9.847683515088624384e-01,-1.178455969191993524e-01
-1.006869729352553033e+00,-1.390867233896355692e-01
-8.888986411727616277e-01,-2.025591926259698305e-02
-1.023484793307736673e+00,-1.539828914067791488e-01
-1.139910490533652565e+00,-2.695499451284761872e-01
-9.240260500487100792e-01,-5.280739815567363216e-02
-9.777709565441068396e-01,-1.056947357090265577e-01
-8.943237671597976668e-01,-2.139051545761323780e-02
-1.017146808653935253e+00,-1.433570646883776945e-01
-1.004251379648055220e+00,-1.296056825513142441e-01
-9.821116485555991815e-01,-1.066105379879937198e-01
-1.129373975729643043e+00,-2.530179918792848093e-01
-9.807920946333700263e-01,-1.035817782158308248e-01
-9.990170584727161573e-01,-1.209529507306957158e-01
-1.102066935977898732e+00,-2.231495786808890269e-01
-8.856672643248161281e-01,-5.897199768769373351e-03
-8.695921242021495967e-01,1.103010479085968221e-02
-1.079010817043426940e+00,-1.975369669613199486e-01
-1.016255569195359865e+00,-1.339306418974747226e-01
-1.089176024107766594e+00,-2.060005639925396870e-01
-1.029070461566451655e+00,-1.450450135571035304e-01
-8.378263367584063426e-01,4.704855369739865956e-02
-1.014440929492254950e+00,-1.287171425617703868e-01
